"StoreId","ProductId","StoreName","Address","neighborhood","QuantityAvailable","ProductName","Supplier","ProductCost","SalesId","Date","UnitPrice","Quantity"
22748,789,"Renys","63739 Transport Crossing","Port Covington",11,"Bread - Assorted Rolls","Renys",1.63,89596,"2017-03-06",2.8525,90
22748,789,"Renys","63739 Transport Crossing","Port Covington",11,"Bread - Assorted Rolls","Renys",1.63,45917,"2017-12-24",2.8525,14
22748,789,"Renys","63739 Transport Crossing","Port Covington",11,"Bread - Assorted Rolls","Renys",1.63,63749,"2019-04-29",2.8525,13
22748,818,"Renys","9833 Marcy Lane","Port Covington",4,"Pepper - Cubanelle","Renys",2.14,33849,"2019-08-22",3.745,91
22748,818,"Renys","9833 Marcy Lane","Port Covington",4,"Pepper - Cubanelle","Renys",2.14,45833,"2017-05-19",3.745,64
22748,818,"Renys","9833 Marcy Lane","Port Covington",4,"Pepper - Cubanelle","Renys",2.14,60971,"2018-11-10",3.745,10
22748,821,"Renys","759 Sutherland Terrace","Port Covington",9,"Pasta - Fettuccine, Egg, Fresh","Renys",1.47,87309,"2018-12-24",2.5725,47
22748,821,"Renys","759 Sutherland Terrace","Port Covington",9,"Pasta - Fettuccine, Egg, Fresh","Renys",1.47,64328,"2018-08-18",2.5725,75
22748,821,"Renys","759 Sutherland Terrace","Port Covington",9,"Pasta - Fettuccine, Egg, Fresh","Renys",1.47,32268,"2017-04-08",2.5725,35
22748,821,"Renys","759 Sutherland Terrace","Port Covington",9,"Pasta - Fettuccine, Egg, Fresh","Renys",1.47,86917,"2020-09-22",2.5725,38
22748,821,"Renys","759 Sutherland Terrace","Port Covington",9,"Pasta - Fettuccine, Egg, Fresh","Renys",1.47,24619,"2018-07-29",2.5725,85
22748,821,"Renys","759 Sutherland Terrace","Port Covington",9,"Pasta - Fettuccine, Egg, Fresh","Renys",1.47,20006,"2018-10-08",2.5725,33
22748,821,"Renys","759 Sutherland Terrace","Port Covington",9,"Pasta - Fettuccine, Egg, Fresh","Renys",1.47,51220,"2019-05-11",2.5725,68
22748,821,"Renys","759 Sutherland Terrace","Port Covington",9,"Pasta - Fettuccine, Egg, Fresh","Renys",1.47,50015,"2020-06-17",2.5725,67
22748,821,"Renys","759 Sutherland Terrace","Port Covington",9,"Pasta - Fettuccine, Egg, Fresh","Renys",1.47,75398,"2020-01-01",2.5725,50
22748,947,"Renys","12101 Pawling Junction","Port Covington",7,"Beer - Tetleys","Renys",1.91,22457,"2018-02-17",3.3425,55
22748,947,"Renys","12101 Pawling Junction","Port Covington",7,"Beer - Tetleys","Renys",1.91,53707,"2018-02-04",3.3425,31
22748,947,"Renys","12101 Pawling Junction","Port Covington",7,"Beer - Tetleys","Renys",1.91,16077,"2017-08-27",3.3425,20
22748,947,"Renys","12101 Pawling Junction","Port Covington",7,"Beer - Tetleys","Renys",1.91,61950,"2018-11-26",3.3425,18
22748,947,"Renys","12101 Pawling Junction","Port Covington",7,"Beer - Tetleys","Renys",1.91,31177,"2019-01-02",3.3425,56
22748,947,"Renys","12101 Pawling Junction","Port Covington",7,"Beer - Tetleys","Renys",1.91,34840,"2019-03-29",3.3425,21
22748,947,"Renys","12101 Pawling Junction","Port Covington",7,"Beer - Tetleys","Renys",1.91,44543,"2019-05-21",3.3425,35
22748,947,"Renys","12101 Pawling Junction","Port Covington",7,"Beer - Tetleys","Renys",1.91,52401,"2017-01-07",3.3425,91
22748,947,"Renys","12101 Pawling Junction","Port Covington",7,"Beer - Tetleys","Renys",1.91,17682,"2020-12-01",3.3425,2
22748,947,"Renys","12101 Pawling Junction","Port Covington",7,"Beer - Tetleys","Renys",1.91,17013,"2019-11-30",3.3425,13
22749,105,"Gabe's","46564 Dixon Drive","Oliver",11,"Hagen Daza - Dk Choocolate","Gabe's",1.74,32394,"2017-06-17",3.045,53
22749,105,"Gabe's","46564 Dixon Drive","Oliver",11,"Hagen Daza - Dk Choocolate","Gabe's",1.74,35122,"2017-04-20",3.045,75
22749,105,"Gabe's","46564 Dixon Drive","Oliver",11,"Hagen Daza - Dk Choocolate","Gabe's",1.74,79288,"2018-07-05",3.045,9
22749,105,"Gabe's","46564 Dixon Drive","Oliver",11,"Hagen Daza - Dk Choocolate","Gabe's",1.74,56459,"2018-07-13",3.045,51
22749,105,"Gabe's","46564 Dixon Drive","Oliver",11,"Hagen Daza - Dk Choocolate","Gabe's",1.74,84849,"2020-11-06",3.045,55
22749,144,"Gabe's","35 Evergreen Drive","Oliver",4,"Kellogs Special K Cereal","Gabe's",2.52,88003,"2017-04-18",4.41,68
22749,144,"Gabe's","35 Evergreen Drive","Oliver",4,"Kellogs Special K Cereal","Gabe's",2.52,25511,"2019-11-02",4.41,66
22749,144,"Gabe's","35 Evergreen Drive","Oliver",4,"Kellogs Special K Cereal","Gabe's",2.52,32009,"2017-04-12",4.41,5
22749,144,"Gabe's","35 Evergreen Drive","Oliver",4,"Kellogs Special K Cereal","Gabe's",2.52,62794,"2020-02-12",4.41,89
22749,144,"Gabe's","35 Evergreen Drive","Oliver",4,"Kellogs Special K Cereal","Gabe's",2.52,28069,"2019-08-19",4.41,77
22749,144,"Gabe's","35 Evergreen Drive","Oliver",4,"Kellogs Special K Cereal","Gabe's",2.52,81358,"2019-02-05",4.41,60
22749,144,"Gabe's","35 Evergreen Drive","Oliver",4,"Kellogs Special K Cereal","Gabe's",2.52,50136,"2020-07-18",4.41,93
22749,168,"Gabe's","35736 Lukken Drive","Oliver",1,"Tart Shells - Sweet, 3","Gabe's",5.61,33283,"2018-05-30",9.8175,74
22749,168,"Gabe's","35736 Lukken Drive","Oliver",1,"Tart Shells - Sweet, 3","Gabe's",5.61,53019,"2017-10-24",9.8175,9
22749,168,"Gabe's","35736 Lukken Drive","Oliver",1,"Tart Shells - Sweet, 3","Gabe's",5.61,70421,"2019-05-17",9.8175,44
22749,172,"Gabe's","8 Milwaukee Way","Oliver",7,"Sunflower Seed Raw","Gabe's",2.23,46095,"2019-07-03",3.9025,60
22749,172,"Gabe's","8 Milwaukee Way","Oliver",7,"Sunflower Seed Raw","Gabe's",2.23,38583,"2019-03-08",3.9025,75
22749,172,"Gabe's","8 Milwaukee Way","Oliver",7,"Sunflower Seed Raw","Gabe's",2.23,37815,"2020-11-21",3.9025,40
22749,172,"Gabe's","8 Milwaukee Way","Oliver",7,"Sunflower Seed Raw","Gabe's",2.23,73251,"2020-04-01",3.9025,83
22749,172,"Gabe's","8 Milwaukee Way","Oliver",7,"Sunflower Seed Raw","Gabe's",2.23,21783,"2018-02-12",3.9025,30
22749,172,"Gabe's","8 Milwaukee Way","Oliver",7,"Sunflower Seed Raw","Gabe's",2.23,71818,"2018-04-25",3.9025,60
22749,172,"Gabe's","8 Milwaukee Way","Oliver",7,"Sunflower Seed Raw","Gabe's",2.23,34103,"2018-06-12",3.9025,59
22749,172,"Gabe's","8 Milwaukee Way","Oliver",7,"Sunflower Seed Raw","Gabe's",2.23,18156,"2017-03-01",3.9025,68
22749,18,"Gabe's","010 Lunder Avenue","Oliver",9,"Rootbeer","Gabe's",1.03,21293,"2017-05-03",1.8025,37
22749,18,"Gabe's","010 Lunder Avenue","Oliver",9,"Rootbeer","Gabe's",1.03,35011,"2019-01-21",1.8025,41
22749,18,"Gabe's","010 Lunder Avenue","Oliver",9,"Rootbeer","Gabe's",1.03,13607,"2018-11-18",1.8025,32
22749,18,"Gabe's","010 Lunder Avenue","Oliver",9,"Rootbeer","Gabe's",1.03,81951,"2019-01-31",1.8025,60
22749,18,"Gabe's","010 Lunder Avenue","Oliver",9,"Rootbeer","Gabe's",1.03,25557,"2019-05-14",1.8025,61
22749,219,"Gabe's","4 Lerdahl Circle","Oliver",12,"Whmis - Spray Bottle Trigger","Gabe's",1.58,81844,"2017-10-22",2.765,88
22749,219,"Gabe's","4 Lerdahl Circle","Oliver",12,"Whmis - Spray Bottle Trigger","Gabe's",1.58,15179,"2020-12-04",2.765,12
22749,219,"Gabe's","4 Lerdahl Circle","Oliver",12,"Whmis - Spray Bottle Trigger","Gabe's",1.58,37461,"2019-01-28",2.765,95
22749,219,"Gabe's","4 Lerdahl Circle","Oliver",12,"Whmis - Spray Bottle Trigger","Gabe's",1.58,42228,"2019-06-13",2.765,93
22749,219,"Gabe's","4 Lerdahl Circle","Oliver",12,"Whmis - Spray Bottle Trigger","Gabe's",1.58,28801,"2019-08-04",2.765,98
22749,227,"Gabe's","131 Everett Circle","Oliver",5,"Wine - Clavet Saint Emilion","Gabe's",1.59,22291,"2020-03-25",2.7825,43
22749,227,"Gabe's","131 Everett Circle","Oliver",5,"Wine - Clavet Saint Emilion","Gabe's",1.59,42625,"2017-07-24",2.7825,17
22749,227,"Gabe's","131 Everett Circle","Oliver",5,"Wine - Clavet Saint Emilion","Gabe's",1.59,50275,"2017-10-26",2.7825,4
22749,227,"Gabe's","131 Everett Circle","Oliver",5,"Wine - Clavet Saint Emilion","Gabe's",1.59,58570,"2020-07-21",2.7825,42
22749,227,"Gabe's","131 Everett Circle","Oliver",5,"Wine - Clavet Saint Emilion","Gabe's",1.59,34952,"2018-05-13",2.7825,49
22749,227,"Gabe's","131 Everett Circle","Oliver",5,"Wine - Clavet Saint Emilion","Gabe's",1.59,78321,"2017-03-11",2.7825,6
22749,227,"Gabe's","131 Everett Circle","Oliver",5,"Wine - Clavet Saint Emilion","Gabe's",1.59,16272,"2019-09-06",2.7825,76
22749,227,"Gabe's","131 Everett Circle","Oliver",5,"Wine - Clavet Saint Emilion","Gabe's",1.59,13785,"2018-12-01",2.7825,42
22749,261,"Gabe's","5 Ohio Junction","Oliver",2,"Lentils - Green, Dry","Gabe's",0.32,50461,"2019-09-05",0.56,43
22749,261,"Gabe's","5 Ohio Junction","Oliver",2,"Lentils - Green, Dry","Gabe's",0.32,89361,"2017-09-07",0.56,51
22749,261,"Gabe's","5 Ohio Junction","Oliver",2,"Lentils - Green, Dry","Gabe's",0.32,19630,"2017-07-19",0.56,71
22749,261,"Gabe's","5 Ohio Junction","Oliver",2,"Lentils - Green, Dry","Gabe's",0.32,21146,"2020-02-24",0.56,83
22749,280,"Gabe's","09471 1st Circle","Oliver",5,"Wine - Magnotta - Cab Franc","Gabe's",1.76,46026,"2017-04-14",3.08,57
22749,280,"Gabe's","09471 1st Circle","Oliver",5,"Wine - Magnotta - Cab Franc","Gabe's",1.76,29021,"2017-12-24",3.08,62
22749,282,"Gabe's","6 Chinook Alley","Oliver",12,"Pork - Loin, Center Cut","Gabe's",1.13,33359,"2020-02-19",1.9775,66
22749,282,"Gabe's","6 Chinook Alley","Oliver",12,"Pork - Loin, Center Cut","Gabe's",1.13,59655,"2017-08-20",1.9775,94
22749,282,"Gabe's","6 Chinook Alley","Oliver",12,"Pork - Loin, Center Cut","Gabe's",1.13,54452,"2017-07-22",1.9775,56
22749,282,"Gabe's","6 Chinook Alley","Oliver",12,"Pork - Loin, Center Cut","Gabe's",1.13,41323,"2017-02-03",1.9775,37
22749,282,"Gabe's","6 Chinook Alley","Oliver",12,"Pork - Loin, Center Cut","Gabe's",1.13,69356,"2018-04-27",1.9775,51
22749,282,"Gabe's","6 Chinook Alley","Oliver",12,"Pork - Loin, Center Cut","Gabe's",1.13,69944,"2018-07-26",1.9775,1
22749,282,"Gabe's","6 Chinook Alley","Oliver",12,"Pork - Loin, Center Cut","Gabe's",1.13,81201,"2020-07-06",1.9775,72
22749,282,"Gabe's","6 Chinook Alley","Oliver",12,"Pork - Loin, Center Cut","Gabe's",1.13,32456,"2018-05-09",1.9775,44
22749,282,"Gabe's","6 Chinook Alley","Oliver",12,"Pork - Loin, Center Cut","Gabe's",1.13,29807,"2019-12-29",1.9775,71
22749,284,"Gabe's","175 Melby Terrace","Oliver",3,"Five Alive Citrus","Gabe's",0.21,60953,"2017-02-14",0.3675,37
22749,284,"Gabe's","175 Melby Terrace","Oliver",3,"Five Alive Citrus","Gabe's",0.21,76029,"2019-05-28",0.3675,6
22749,284,"Gabe's","175 Melby Terrace","Oliver",3,"Five Alive Citrus","Gabe's",0.21,44426,"2019-09-17",0.3675,60
22749,296,"Gabe's","02 Rieder Road","Oliver",9,"Sauce - White, Mix","Gabe's",1.73,66854,"2018-04-14",3.0275,29
22749,296,"Gabe's","02 Rieder Road","Oliver",9,"Sauce - White, Mix","Gabe's",1.73,20249,"2017-12-30",3.0275,65
22749,296,"Gabe's","02 Rieder Road","Oliver",9,"Sauce - White, Mix","Gabe's",1.73,68831,"2017-04-27",3.0275,13
22749,296,"Gabe's","02 Rieder Road","Oliver",9,"Sauce - White, Mix","Gabe's",1.73,88107,"2019-06-18",3.0275,38
22749,327,"Gabe's","71705 Brown Alley","Oliver",8,"External Supplier","Gabe's",3.72,20665,"2019-03-22",6.51,2
22749,327,"Gabe's","71705 Brown Alley","Oliver",8,"External Supplier","Gabe's",3.72,72910,"2017-09-06",6.51,24
22749,327,"Gabe's","71705 Brown Alley","Oliver",8,"External Supplier","Gabe's",3.72,21797,"2017-06-09",6.51,11
22749,327,"Gabe's","71705 Brown Alley","Oliver",8,"External Supplier","Gabe's",3.72,85801,"2018-02-17",6.51,94
22749,330,"Gabe's","9270 2nd Way","Oliver",12,"Beets - Pickled","Gabe's",2.42,24500,"2017-04-03",4.235,94
22749,330,"Gabe's","9270 2nd Way","Oliver",12,"Beets - Pickled","Gabe's",2.42,55644,"2019-06-30",4.235,12
22749,330,"Gabe's","9270 2nd Way","Oliver",12,"Beets - Pickled","Gabe's",2.42,85154,"2019-12-24",4.235,49
22749,330,"Gabe's","9270 2nd Way","Oliver",12,"Beets - Pickled","Gabe's",2.42,28668,"2019-04-01",4.235,9
22749,330,"Gabe's","9270 2nd Way","Oliver",12,"Beets - Pickled","Gabe's",2.42,88047,"2017-07-17",4.235,71
22749,342,"Gabe's","799 Johnson Crossing","Oliver",1,"Longos - Burritos","Gabe's",2.36,80837,"2019-04-19",4.13,11
22749,342,"Gabe's","799 Johnson Crossing","Oliver",1,"Longos - Burritos","Gabe's",2.36,47482,"2020-02-19",4.13,7
22749,342,"Gabe's","799 Johnson Crossing","Oliver",1,"Longos - Burritos","Gabe's",2.36,70977,"2018-06-30",4.13,47
22749,342,"Gabe's","799 Johnson Crossing","Oliver",1,"Longos - Burritos","Gabe's",2.36,31869,"2018-09-17",4.13,4
22749,342,"Gabe's","799 Johnson Crossing","Oliver",1,"Longos - Burritos","Gabe's",2.36,11846,"2018-05-26",4.13,6
22749,342,"Gabe's","799 Johnson Crossing","Oliver",1,"Longos - Burritos","Gabe's",2.36,48741,"2017-06-12",4.13,98
22749,342,"Gabe's","799 Johnson Crossing","Oliver",1,"Longos - Burritos","Gabe's",2.36,24762,"2020-01-20",4.13,3
22749,342,"Gabe's","799 Johnson Crossing","Oliver",1,"Longos - Burritos","Gabe's",2.36,29231,"2017-12-04",4.13,57
22749,343,"Gabe's","35426 Armistice Point","Oliver",6,"Beef - Tenderloin Tails","Gabe's",1.34,14004,"2019-06-13",2.345,90
22749,343,"Gabe's","35426 Armistice Point","Oliver",6,"Beef - Tenderloin Tails","Gabe's",1.34,70536,"2020-01-10",2.345,6
22749,343,"Gabe's","35426 Armistice Point","Oliver",6,"Beef - Tenderloin Tails","Gabe's",1.34,13055,"2017-10-23",2.345,76
22749,343,"Gabe's","35426 Armistice Point","Oliver",6,"Beef - Tenderloin Tails","Gabe's",1.34,69594,"2017-10-01",2.345,9
22749,343,"Gabe's","35426 Armistice Point","Oliver",6,"Beef - Tenderloin Tails","Gabe's",1.34,47105,"2020-06-12",2.345,62
22749,38,"Gabe's","55 Bonner Lane","Oliver",9,"Rice Wine - Aji Mirin","Gabe's",1.23,73984,"2017-10-31",2.1525,17
22749,38,"Gabe's","55 Bonner Lane","Oliver",9,"Rice Wine - Aji Mirin","Gabe's",1.23,75698,"2018-06-18",2.1525,55
22749,38,"Gabe's","55 Bonner Lane","Oliver",9,"Rice Wine - Aji Mirin","Gabe's",1.23,63110,"2017-11-03",2.1525,83
22749,38,"Gabe's","55 Bonner Lane","Oliver",9,"Rice Wine - Aji Mirin","Gabe's",1.23,20545,"2020-07-28",2.1525,11
22749,38,"Gabe's","55 Bonner Lane","Oliver",9,"Rice Wine - Aji Mirin","Gabe's",1.23,30823,"2020-03-04",2.1525,62
22749,38,"Gabe's","55 Bonner Lane","Oliver",9,"Rice Wine - Aji Mirin","Gabe's",1.23,51414,"2019-01-21",2.1525,67
22749,38,"Gabe's","55 Bonner Lane","Oliver",9,"Rice Wine - Aji Mirin","Gabe's",1.23,50539,"2019-02-05",2.1525,68
22749,38,"Gabe's","55 Bonner Lane","Oliver",9,"Rice Wine - Aji Mirin","Gabe's",1.23,82205,"2017-11-05",2.1525,82
22749,386,"Gabe's","10155 Mifflin Center","Oliver",8,"Cream - 35%","Gabe's",0.75,86921,"2020-11-10",1.3125,29
22749,386,"Gabe's","10155 Mifflin Center","Oliver",8,"Cream - 35%","Gabe's",0.75,49794,"2018-06-09",1.3125,61
22749,386,"Gabe's","10155 Mifflin Center","Oliver",8,"Cream - 35%","Gabe's",0.75,36413,"2017-01-04",1.3125,58
22749,386,"Gabe's","10155 Mifflin Center","Oliver",8,"Cream - 35%","Gabe's",0.75,41047,"2018-01-20",1.3125,43
22749,386,"Gabe's","10155 Mifflin Center","Oliver",8,"Cream - 35%","Gabe's",0.75,27519,"2020-12-05",1.3125,42
22749,438,"Gabe's","23 American Circle","Oliver",10,"Bagel - Sesame Seed Presliced","Gabe's",1.95,69087,"2018-10-06",3.4125,5
22749,438,"Gabe's","23 American Circle","Oliver",10,"Bagel - Sesame Seed Presliced","Gabe's",1.95,79445,"2019-03-25",3.4125,54
22749,438,"Gabe's","23 American Circle","Oliver",10,"Bagel - Sesame Seed Presliced","Gabe's",1.95,25951,"2019-10-04",3.4125,92
22749,438,"Gabe's","23 American Circle","Oliver",10,"Bagel - Sesame Seed Presliced","Gabe's",1.95,55311,"2019-04-30",3.4125,45
22749,438,"Gabe's","23 American Circle","Oliver",10,"Bagel - Sesame Seed Presliced","Gabe's",1.95,77670,"2018-08-18",3.4125,21
22749,452,"Gabe's","6 Glendale Terrace","Oliver",5,"Breadfruit","Gabe's",3.04,36878,"2020-05-20",5.32,11
22749,452,"Gabe's","6 Glendale Terrace","Oliver",5,"Breadfruit","Gabe's",3.04,70757,"2018-10-26",5.32,39
22749,452,"Gabe's","6 Glendale Terrace","Oliver",5,"Breadfruit","Gabe's",3.04,20330,"2017-05-23",5.32,30
22749,452,"Gabe's","6 Glendale Terrace","Oliver",5,"Breadfruit","Gabe's",3.04,78577,"2018-06-24",5.32,76
22749,452,"Gabe's","6 Glendale Terrace","Oliver",5,"Breadfruit","Gabe's",3.04,44140,"2018-05-29",5.32,78
22749,480,"Gabe's","36 Homewood Trail","Oliver",5,"Oil - Grapeseed Oil","Gabe's",4.13,75612,"2018-06-04",7.2275,54
22749,480,"Gabe's","36 Homewood Trail","Oliver",5,"Oil - Grapeseed Oil","Gabe's",4.13,22179,"2017-12-18",7.2275,8
22749,480,"Gabe's","36 Homewood Trail","Oliver",5,"Oil - Grapeseed Oil","Gabe's",4.13,72834,"2018-04-18",7.2275,91
22749,480,"Gabe's","36 Homewood Trail","Oliver",5,"Oil - Grapeseed Oil","Gabe's",4.13,20397,"2017-06-28",7.2275,41
22749,480,"Gabe's","36 Homewood Trail","Oliver",5,"Oil - Grapeseed Oil","Gabe's",4.13,59849,"2019-02-25",7.2275,26
22749,480,"Gabe's","36 Homewood Trail","Oliver",5,"Oil - Grapeseed Oil","Gabe's",4.13,73785,"2020-10-19",7.2275,81
22749,480,"Gabe's","36 Homewood Trail","Oliver",5,"Oil - Grapeseed Oil","Gabe's",4.13,45198,"2019-01-04",7.2275,53
22749,480,"Gabe's","36 Homewood Trail","Oliver",5,"Oil - Grapeseed Oil","Gabe's",4.13,35931,"2018-12-28",7.2275,48
22749,480,"Gabe's","36 Homewood Trail","Oliver",5,"Oil - Grapeseed Oil","Gabe's",4.13,14738,"2018-08-22",7.2275,66
22749,480,"Gabe's","36 Homewood Trail","Oliver",5,"Oil - Grapeseed Oil","Gabe's",4.13,14379,"2017-11-07",7.2275,89
22749,562,"Gabe's","32 Dunning Circle","Oliver",6,"Liners - Baking Cups","Gabe's",0.56,25435,"2018-10-17",0.98,64
22749,562,"Gabe's","32 Dunning Circle","Oliver",6,"Liners - Baking Cups","Gabe's",0.56,47988,"2020-06-18",0.98,75
22749,562,"Gabe's","32 Dunning Circle","Oliver",6,"Liners - Baking Cups","Gabe's",0.56,88692,"2019-10-05",0.98,32
22749,562,"Gabe's","32 Dunning Circle","Oliver",6,"Liners - Baking Cups","Gabe's",0.56,49195,"2017-11-08",0.98,62
22749,562,"Gabe's","32 Dunning Circle","Oliver",6,"Liners - Baking Cups","Gabe's",0.56,86330,"2019-06-20",0.98,5
22749,562,"Gabe's","32 Dunning Circle","Oliver",6,"Liners - Baking Cups","Gabe's",0.56,52281,"2018-02-06",0.98,82
22749,562,"Gabe's","32 Dunning Circle","Oliver",6,"Liners - Baking Cups","Gabe's",0.56,25536,"2019-11-30",0.98,64
22749,579,"Gabe's","4 Debra Court","Oliver",1,"Appetizer - Mango Chevre","Gabe's",1.08,26892,"2020-11-07",1.89,89
22749,579,"Gabe's","4 Debra Court","Oliver",1,"Appetizer - Mango Chevre","Gabe's",1.08,42396,"2020-01-18",1.89,64
22749,579,"Gabe's","4 Debra Court","Oliver",1,"Appetizer - Mango Chevre","Gabe's",1.08,76025,"2020-08-22",1.89,2
22749,579,"Gabe's","4 Debra Court","Oliver",1,"Appetizer - Mango Chevre","Gabe's",1.08,14389,"2020-02-05",1.89,34
22749,579,"Gabe's","4 Debra Court","Oliver",1,"Appetizer - Mango Chevre","Gabe's",1.08,67542,"2017-04-15",1.89,39
22749,579,"Gabe's","4 Debra Court","Oliver",1,"Appetizer - Mango Chevre","Gabe's",1.08,54000,"2019-01-16",1.89,93
22749,579,"Gabe's","4 Debra Court","Oliver",1,"Appetizer - Mango Chevre","Gabe's",1.08,48273,"2019-02-05",1.89,98
22749,579,"Gabe's","4 Debra Court","Oliver",1,"Appetizer - Mango Chevre","Gabe's",1.08,51628,"2017-08-25",1.89,62
22749,627,"Gabe's","4 Village Center","Oliver",3,"Cheese - Brie","Gabe's",0.83,63693,"2020-07-30",1.4525,71
22749,627,"Gabe's","4 Village Center","Oliver",3,"Cheese - Brie","Gabe's",0.83,10235,"2020-07-27",1.4525,51
22749,627,"Gabe's","4 Village Center","Oliver",3,"Cheese - Brie","Gabe's",0.83,32450,"2020-07-14",1.4525,93
22749,627,"Gabe's","4 Village Center","Oliver",3,"Cheese - Brie","Gabe's",0.83,28867,"2017-04-27",1.4525,23
22749,627,"Gabe's","4 Village Center","Oliver",3,"Cheese - Brie","Gabe's",0.83,86637,"2018-08-30",1.4525,90
22749,627,"Gabe's","4 Village Center","Oliver",3,"Cheese - Brie","Gabe's",0.83,10205,"2017-10-02",1.4525,76
22749,627,"Gabe's","4 Village Center","Oliver",3,"Cheese - Brie","Gabe's",0.83,31021,"2019-02-16",1.4525,68
22749,627,"Gabe's","4 Village Center","Oliver",3,"Cheese - Brie","Gabe's",0.83,61516,"2018-12-06",1.4525,56
22749,674,"Gabe's","01619 Sunfield Street","Oliver",3,"Oil - Olive, Extra Virgin","Gabe's",1.13,73489,"2018-10-11",1.9775,88
22749,674,"Gabe's","01619 Sunfield Street","Oliver",3,"Oil - Olive, Extra Virgin","Gabe's",1.13,22365,"2018-02-15",1.9775,33
22749,674,"Gabe's","01619 Sunfield Street","Oliver",3,"Oil - Olive, Extra Virgin","Gabe's",1.13,12113,"2018-02-16",1.9775,65
22749,674,"Gabe's","01619 Sunfield Street","Oliver",3,"Oil - Olive, Extra Virgin","Gabe's",1.13,48888,"2019-09-22",1.9775,68
